2025-03-20 17:06:31,149 - DEBUG - White tree: At FEN 'rnbq1rk1/pp3ppp/2pbpn2/3p4/3P4/3BPN2/PPPN1PPP/R1BQ1RK1 w - - 2 7', added move 'e3e4' -> 'rnbq1rk1/pp3ppp/2pbpn2/3p4/3PP3/3B1N2/PPPN1PPP/R1BQ1RK1 b - - 0 7'
2025-03-20 17:06:31,149 - DEBUG - White tree: At FEN 'rnbqk2r/ppp1bppp/4pn2/3p4/3P4/3BPN2/PPP2PPP/RNBQK2R w KQkq - 2 5', added move 'b1d2' -> 'rnbqk2r/ppp1bppp/4pn2/3p4/3P4/3BPN2/PPPN1PPP/R1BQK2R b KQkq - 3 5'
2025-03-20 17:06:31,149 - DEBUG - White tree: At FEN 'rnbq1rk1/ppp1bppp/4pn2/3p4/3P4/3BPN2/PPPN1PPP/R1BQK2R w KQ - 4 6', added move 'e1g1' -> 'rnbq1rk1/ppp1bppp/4pn2/3p4/3P4/3BPN2/PPPN1PPP/R1BQ1RK1 b - - 5 6'
2025-03-20 17:06:31,149 - DEBUG - White tree: At FEN 'rnbq1rk1/pp2bppp/4pn2/2pp4/3P4/3BPN2/PPPN1PPP/R1BQ1RK1 w - - 0 7', added move 'c2c3' -> 'rnbq1rk1/pp2bppp/4pn2/2pp4/3P4/2PBPN2/PP1N1PPP/R1BQ1RK1 b - - 0 7'
2025-03-20 17:06:31,149 - DEBUG - White tree: At FEN 'r1bq1rk1/pp2bppp/2n1pn2/2pp4/3P4/2PBPN2/PP1N1PPP/R1BQ1RK1 w - - 1 8', added move 'd4c5' -> 'r1bq1rk1/pp2bppp/2n1pn2/2Pp4/8/2PBPN2/PP1N1PPP/R1BQ1RK1 b - - 0 8'
2025-03-20 17:06:31,149 - DEBUG - White tree: At FEN 'r1bq1rk1/pp3ppp/2n1pn2/2bp4/8/2PBPN2/PP1N1PPP/R1BQ1RK1 w - - 0 9', added move 'e3e4' -> 'r1bq1rk1/pp3ppp/2n1pn2/2bp4/4P3/2PB1N2/PP1N1PPP/R1BQ1RK1 b - - 0 9'
2025-03-20 17:06:31,149 - DEBUG - White tree: At FEN 'r1bq1rk1/pp3ppp/2n1pn2/2b5/4p3/2PB1N2/PP1N1PPP/R1BQ1RK1 w - - 0 10', added move 'd2e4' -> 'r1bq1rk1/pp3ppp/2n1pn2/2b5/4N3/2PB1N2/PP3PPP/R1BQ1RK1 b - - 0 10'
2025-03-20 17:06:31,149 - DEBUG - White tree: At FEN 'r1bq1rk1/pp3ppp/2n1p3/2b5/4n3/2PB1N2/PP3PPP/R1BQ1RK1 w - - 0 11', added move 'd3e4' -> 'r1bq1rk1/pp3ppp/2n1p3/2b5/4B3/2P2N2/PP3PPP/R1BQ1RK1 b - - 0 11'
2025-03-20 17:06:31,150 - DEBUG - White tree: At FEN 'r1b2rk1/pp3ppp/2n1p3/2b5/4B3/2P2N2/PP3PPP/R1Bq1RK1 w - - 0 12', added move 'f1d1' -> 'r1b2rk1/pp3ppp/2n1p3/2b5/4B3/2P2N2/PP3PPP/R1BR2K1 b - - 0 12'
2025-03-20 17:06:31,150 - DEBUG - White tree: At FEN 'rnbqkb1r/pp3ppp/2p1pn2/3p4/3P4/3BPN2/PPP2PPP/RNBQK2R w KQkq - 0 5', added move 'b1d2' -> 'rnbqkb1r/pp3ppp/2p1pn2/3p4/3P4/3BPN2/PPPN1PPP/R1BQK2R b KQkq - 1 5'
2025-03-20 17:06:31,150 - DEBUG - White tree: At FEN 'rnbqk2r/pp3ppp/2pbpn2/3p4/3P4/3BPN2/PPPN1PPP/R1BQK2R w KQkq - 2 6', added move 'e1g1' -> 'rnbqk2r/pp3ppp/2pbpn2/3p4/3P4/3BPN2/PPPN1PPP/R1BQ1RK1 b kq - 3 6'
2025-03-20 17:06:31,150 - DEBUG - White tree: At FEN 'rnbq1rk1/pp3ppp/2pbpn2/3p4/3P4/3BPN2/PPPN1PPP/R1BQ1RK1 w - - 4 7', added move 'e3e4' -> 'rnbq1rk1/pp3ppp/2pbpn2/3p4/3PP3/3B1N2/PPPN1PPP/R1BQ1RK1 b - - 0 7'
2025-03-20 17:06:31,150 - DEBUG - White tree: At FEN 'rnbqkb1r/pp1p1ppp/4pn2/2p5/3P4/4PN2/PPP2PPP/RNBQKB1R w KQkq - 0 4', added move 'c2c3' -> 'rnbqkb1r/pp1p1ppp/4pn2/2p5/3P4/2P1PN2/PP3PPP/RNBQKB1R b KQkq - 0 4'
2025-03-20 17:06:31,150 - DEBUG - White tree: At FEN 'rnbqkb1r/pp3ppp/4pn2/2pp4/3P4/2P1PN2/PP3PPP/RNBQKB1R w KQkq - 0 5', added move 'f1d3' -> 'rnbqkb1r/pp3ppp/4pn2/2pp4/3P4/2PBPN2/PP3PPP/RNBQK2R b KQkq - 1 5'
2025-03-20 17:06:31,150 - DEBUG - White tree: At FEN 'r1bqkb1r/pp3ppp/2n1pn2/2pp4/3P4/2PBPN2/PP3PPP/RNBQK2R w KQkq - 2 6', added move 'b1d2' -> 'r1bqkb1r/pp3ppp/2n1pn2/2pp4/3P4/2PBPN2/PP1N1PPP/R1BQK2R b KQkq - 3 6'
2025-03-20 17:06:31,150 - DEBUG - White tree: At FEN 'r1bqk2r/pp3ppp/2nbpn2/2pp4/3P4/2PBPN2/PP1N1PPP/R1BQK2R w KQkq - 4 7', added move 'e1g1' -> 'r1bqk2r/pp3ppp/2nbpn2/2pp4/3P4/2PBPN2/PP1N1PPP/R1BQ1RK1 b kq - 5 7'
2025-03-20 17:06:31,150 - DEBUG - White tree: At FEN 'r1bq1rk1/pp3ppp/2nbpn2/2pp4/3P4/2PBPN2/PP1N1PPP/R1BQ1RK1 w - - 6 8', added move 'd4c5' -> 'r1bq1rk1/pp3ppp/2nbpn2/2Pp4/8/2PBPN2/PP1N1PPP/R1BQ1RK1 b - - 0 8'
2025-03-20 17:06:31,150 - DEBUG - White tree: At FEN 'r1bq1rk1/pp3ppp/2n1pn2/2bp4/8/2PBPN2/PP1N1PPP/R1BQ1RK1 w - - 0 9', added move 'e3e4' -> 'r1bq1rk1/pp3ppp/2n1pn2/2bp4/4P3/2PB1N2/PP1N1PPP/R1BQ1RK1 b - - 0 9'
2025-03-20 17:06:31,150 - DEBUG - White tree: At FEN 'r1bq1rk1/pp3ppp/2n1pn2/2b5/4p3/2PB1N2/PP1N1PPP/R1BQ1RK1 w - - 0 10', added move 'd2e4' -> 'r1bq1rk1/pp3ppp/2n1pn2/2b5/4N3/2PB1N2/PP3PPP/R1BQ1RK1 b - - 0 10'
2025-03-20 17:06:31,150 - DEBUG - White tree: At FEN 'r1bq1rk1/pp3ppp/2n1p3/2b5/4n3/2PB1N2/PP3PPP/R1BQ1RK1 w - - 0 11', added move 'd3e4' -> 'r1bq1rk1/pp3ppp/2n1p3/2b5/4B3/2P2N2/PP3PPP/R1BQ1RK1 b - - 0 11'
2025-03-20 17:06:31,151 - DEBUG - White tree: At FEN 'r1b2rk1/pp3ppp/2n1p3/2b5/4B3/2P2N2/PP3PPP/R1Bq1RK1 w - - 0 12', added move 'f1d1' -> 'r1b2rk1/pp3ppp/2n1p3/2b5/4B3/2P2N2/PP3PPP/R1BR2K1 b - - 0 12'
2025-03-20 17:06:31,151 - DEBUG - White tree: At FEN 'r1bqk2r/pp2bppp/2n1pn2/2pp4/3P4/2PBPN2/PP1N1PPP/R1BQK2R w KQkq - 4 7', added move 'e1g1' -> 'r1bqk2r/pp2bppp/2n1pn2/2pp4/3P4/2PBPN2/PP1N1PPP/R1BQ1RK1 b kq - 5 7'
2025-03-20 17:06:31,151 - DEBUG - White tree: At FEN 'r1bq1rk1/pp2bppp/2n1pn2/2pp4/3P4/2PBPN2/PP1N1PPP/R1BQ1RK1 w - - 6 8', added move 'd4c5' -> 'r1bq1rk1/pp2bppp/2n1pn2/2Pp4/8/2PBPN2/PP1N1PPP/R1BQ1RK1 b - - 0 8'
2025-03-20 17:06:31,151 - DEBUG - White tree: At FEN 'r1bq1rk1/pp3ppp/2n1pn2/2bp4/8/2PBPN2/PP1N1PPP/R1BQ1RK1 w - - 0 9', added move 'e3e4' -> 'r1bq1rk1/pp3ppp/2n1pn2/2bp4/4P3/2PB1N2/PP1N1PPP/R1BQ1RK1 b - - 0 9'
2025-03-20 17:06:31,151 - DEBUG - White tree: At FEN 'r1bq1rk1/pp3ppp/2n1pn2/2b5/4p3/2PB1N2/PP1N1PPP/R1BQ1RK1 w - - 0 10', added move 'd2e4' -> 'r1bq1rk1/pp3ppp/2n1pn2/2b5/4N3/2PB1N2/PP3PPP/R1BQ1RK1 b - - 0 10'
2025-03-20 17:06:31,151 - DEBUG - White tree: At FEN 'r1bq1rk1/pp3ppp/2n1p3/2b5/4n3/2PB1N2/PP3PPP/R1BQ1RK1 w - - 0 11', added move 'd3e4' -> 'r1bq1rk1/pp3ppp/2n1p3/2b5/4B3/2P2N2/PP3PPP/R1BQ1RK1 b - - 0 11'
2025-03-20 17:06:31,151 - DEBUG - White tree: At FEN 'r1b2rk1/pp3ppp/2n1p3/2b5/4B3/2P2N2/PP3PPP/R1Bq1RK1 w - - 0 12', added move 'f1d1' -> 'r1b2rk1/pp3ppp/2n1p3/2b5/4B3/2P2N2/PP3PPP/R1BR2K1 b - - 0 12'
2025-03-20 17:06:31,151 - DEBUG - White tree: At FEN 'rnbqkb1r/pp3ppp/4pn2/3p4/2pP4/2PBPN2/PP3PPP/RNBQK2R w KQkq - 0 6', added move 'd3c2' -> 'rnbqkb1r/pp3ppp/4pn2/3p4/2pP4/2P1PN2/PPB2PPP/RNBQK2R b KQkq - 1 6'
2025-03-20 17:06:31,151 - DEBUG - White tree: At FEN 'rnbqkb1r/p4ppp/4pn2/1p1p4/2pP4/2P1PN2/PPB2PPP/RNBQK2R w KQkq - 0 7', added move 'b1d2' -> 'rnbqkb1r/p4ppp/4pn2/1p1p4/2pP4/2P1PN2/PPBN1PPP/R1BQK2R b KQkq - 1 7'
2025-03-20 17:06:31,151 - DEBUG - White tree: At FEN 'rnbqkb1r/5ppp/4pn2/pp1p4/2pP4/2P1PN2/PPBN1PPP/R1BQK2R w KQkq - 0 8', added move 'e1g1' -> 'rnbqkb1r/5ppp/4pn2/pp1p4/2pP4/2P1PN2/PPBN1PPP/R1BQ1RK1 b kq - 1 8'
2025-03-20 17:06:31,151 - DEBUG - White tree: At FEN 'rnbqkb1r/5ppp/4pn2/p2p4/1ppP4/2P1PN2/PPBN1PPP/R1BQ1RK1 w kq - 0 9', added move 'e3e4' -> 'rnbqkb1r/5ppp/4pn2/p2p4/1ppPP3/2P2N2/PPBN1PPP/R1BQ1RK1 b kq - 0 9'
2025-03-20 17:06:31,152 - DEBUG - White tree: At FEN 'rnbqkb1r/pp3ppp/4pn2/3p4/3p4/2PBPN2/PP3PPP/RNBQK2R w KQkq - 0 6', added move 'e3d4' -> 'rnbqkb1r/pp3ppp/4pn2/3p4/3P4/2PB1N2/PP3PPP/RNBQK2R b KQkq - 0 6'
2025-03-20 17:06:31,152 - DEBUG - White tree: At FEN 'rnbqkb1r/p1pp1ppp/1p2pn2/8/3P4/4PN2/PPP2PPP/RNBQKB1R w KQkq - 0 4', added move 'f1d3' -> 'rnbqkb1r/p1pp1ppp/1p2pn2/8/3P4/3BPN2/PPP2PPP/RNBQK2R b KQkq - 1 4'
2025-03-20 17:06:31,152 - DEBUG - White tree: At FEN 'rn1qkb1r/pbpp1ppp/1p2pn2/8/3P4/3BPN2/PPP2PPP/RNBQK2R w KQkq - 2 5', added move 'b1d2' -> 'rn1qkb1r/pbpp1ppp/1p2pn2/8/3P4/3BPN2/PPPN1PPP/R1BQK2R b KQkq - 3 5'
2025-03-20 17:06:31,152 - DEBUG - White tree: At FEN 'rn1qk2r/pbppbppp/1p2pn2/8/3P4/3BPN2/PPPN1PPP/R1BQK2R w KQkq - 4 6', added move 'e3e4' -> 'rn1qk2r/pbppbppp/1p2pn2/8/3PP3/3B1N2/PPPN1PPP/R1BQK2R b KQkq - 0 6'
2025-03-20 17:06:31,152 - DEBUG - White tree: At FEN 'rn1qk2r/pbp1bppp/1p1ppn2/8/3PP3/3B1N2/PPPN1PPP/R1BQK2R w KQkq - 0 7', added move 'e1g1' -> 'rn1qk2r/pbp1bppp/1p1ppn2/8/3PP3/3B1N2/PPPN1PPP/R1BQ1RK1 b kq - 1 7'
2025-03-20 17:06:31,152 - DEBUG - White tree: At FEN 'rnbqkb1r/ppp1pppp/3p1n2/8/3P4/5N2/PPP1PPPP/RNBQKB1R w KQkq - 0 3', added move 'b1d2' -> 'rnbqkb1r/ppp1pppp/3p1n2/8/3P4/5N2/PPPNPPPP/R1BQKB1R b KQkq - 1 3'
2025-03-20 17:06:31,152 - DEBUG - White tree: At FEN 'rnbqkb1r/ppp1pp1p/3p1np1/8/3P4/5N2/PPPNPPPP/R1BQKB1R w KQkq - 0 4', added move 'e2e4' -> 'rnbqkb1r/ppp1pp1p/3p1np1/8/3PP3/5N2/PPPN1PPP/R1BQKB1R b KQkq - 0 4'
2025-03-20 17:06:31,152 - DEBUG - White tree: At FEN 'rnbqk2r/ppp1ppbp/3p1np1/8/3PP3/5N2/PPPN1PPP/R1BQKB1R w KQkq - 1 5', added move 'f1d3' -> 'rnbqk2r/ppp1ppbp/3p1np1/8/3PP3/3B1N2/PPPN1PPP/R1BQK2R b KQkq - 2 5'
2025-03-20 17:06:31,152 - DEBUG - White tree: At FEN 'rnbq1rk1/ppp1ppbp/3p1np1/8/3PP3/3B1N2/PPPN1PPP/R1BQK2R w KQ - 3 6', added move 'e1g1' -> 'rnbq1rk1/ppp1ppbp/3p1np1/8/3PP3/3B1N2/PPPN1PPP/R1BQ1RK1 b - - 4 6'
2025-03-20 17:06:31,152 - DEBUG - White tree: At FEN 'r1bq1rk1/pppnppbp/3p1np1/8/3PP3/3B1N2/PPPN1PPP/R1BQ1RK1 w - - 5 7', added move 'c2c3' -> 'r1bq1rk1/pppnppbp/3p1np1/8/3PP3/2PB1N2/PP1N1PPP/R1BQ1RK1 b - - 0 7'
2025-03-20 17:06:31,152 - DEBUG - White tree: At FEN 'r1bq1rk1/pppn1pbp/3p1np1/4p3/3PP3/2PB1N2/PP1N1PPP/R1BQ1RK1 w - - 0 8', added move 'f1e1' -> 'r1bq1rk1/pppn1pbp/3p1np1/4p3/3PP3/2PB1N2/PP1N1PPP/R1BQR1K1 b - - 1 8'
2025-03-20 17:06:31,152 - DEBUG - White tree: At FEN 'r1bq1rk1/ppp1ppbp/2np1np1/8/3PP3/3B1N2/PPPN1PPP/R1BQ1RK1 w - - 5 7', added move 'c2c3' -> 'r1bq1rk1/ppp1ppbp/2np1np1/8/3PP3/2PB1N2/PP1N1PPP/R1BQ1RK1 b - - 0 7'
2025-03-20 17:06:31,153 - DEBUG - White tree: At FEN 'r1bq1rk1/ppp2pbp/2np1np1/4p3/3PP3/2PB1N2/PP1N1PPP/R1BQ1RK1 w - - 0 8', added move 'f1e1' -> 'r1bq1rk1/ppp2pbp/2np1np1/4p3/3PP3/2PB1N2/PP1N1PPP/R1BQR1K1 b - - 1 8'
2025-03-20 17:06:31,153 - DEBUG - White tree: At FEN 'rnbq1rk1/pp2ppbp/3p1np1/2p5/3PP3/3B1N2/PPPN1PPP/R1BQ1RK1 w - - 0 7', added move 'c2c3' -> 'rnbq1rk1/pp2ppbp/3p1np1/2p5/3PP3/2PB1N2/PP1N1PPP/R1BQ1RK1 b - - 0 7'
2025-03-20 17:06:31,153 - DEBUG - White tree: At FEN 'rnbqkb1r/pp1ppppp/5n2/2p5/3P4/5N2/PPP1PPPP/RNBQKB1R w KQkq - 0 3', added move 'c2c3' -> 'rnbqkb1r/pp1ppppp/5n2/2p5/3P4/2P2N2/PP2PPPP/RNBQKB1R b KQkq - 0 3'
2025-03-20 17:06:31,153 - DEBUG - White tree: At FEN 'rnbqkb1r/pp1ppppp/5n2/8/3p4/2P2N2/PP2PPPP/RNBQKB1R w KQkq - 0 4', added move 'c3d4' -> 'rnbqkb1r/pp1ppppp/5n2/8/3P4/5N2/PP2PPPP/RNBQKB1R b KQkq - 0 4'
2025-03-20 17:06:31,153 - DEBUG - White tree: At FEN 'rnbqkb1r/pp2pppp/5n2/3p4/3P4/5N2/PP2PPPP/RNBQKB1R w KQkq - 0 5', added move 'b1c3' -> 'rnbqkb1r/pp2pppp/5n2/3p4/3P4/2N2N2/PP2PPPP/R1BQKB1R b KQkq - 1 5'
2025-03-20 17:06:31,153 - DEBUG - White tree: At FEN 'r1bqkb1r/pp2pppp/2n2n2/3p4/3P4/2N2N2/PP2PPPP/R1BQKB1R w KQkq - 2 6', added move 'c1f4' -> 'r1bqkb1r/pp2pppp/2n2n2/3p4/3P1B2/2N2N2/PP2PPPP/R2QKB1R b KQkq - 3 6'
2025-03-20 17:06:31,153 - DEBUG - White tree: At FEN 'rnbqkbnr/pppp1ppp/4p3/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2', added move 'g1f3' -> 'rnbqkbnr/pppp1ppp/4p3/8/3P4/5N2/PPP1PPPP/RNBQKB1R b KQkq - 1 2'
2025-03-20 17:06:31,153 - DEBUG - White tree: At FEN 'rnbqkbnr/ppp2ppp/4p3/3p4/3P4/5N2/PPP1PPPP/RNBQKB1R w KQkq - 0 3', added move 'e2e3' -> 'rnbqkbnr/ppp2ppp/4p3/3p4/3P4/4PN2/PPP2PPP/RNBQKB1R b KQkq - 0 3'
2025-03-20 17:06:31,153 - DEBUG - White tree: At FEN 'rnbqkb1r/ppp2ppp/4pn2/3p4/3P4/4PN2/PPP2PPP/RNBQKB1R w KQkq - 1 4', added move 'f1d3' -> 'rnbqkb1r/ppp2ppp/4pn2/3p4/3P4/3BPN2/PPP2PPP/RNBQK2R b KQkq - 2 4'
2025-03-20 17:06:31,153 - DEBUG - White tree: At FEN 'rnbqkb1r/pp3ppp/4pn2/2pp4/3P4/3BPN2/PPP2PPP/RNBQK2R w KQkq - 0 5', added move 'c2c3' -> 'rnbqkb1r/pp3ppp/4pn2/2pp4/3P4/2PBPN2/PP3PPP/RNBQK2R b KQkq - 0 5'
2025-03-20 17:06:31,153 - DEBUG - White tree: At FEN 'r1bqkb1r/pp3ppp/2n1pn2/2pp4/3P4/2PBPN2/PP3PPP/RNBQK2R w KQkq - 1 6', added move 'b1d2' -> 'r1bqkb1r/pp3ppp/2n1pn2/2pp4/3P4/2PBPN2/PP1N1PPP/R1BQK2R b KQkq - 2 6'
2025-03-20 17:06:31,153 - DEBUG - White tree: At FEN 'r1bqk2r/pp3ppp/2nbpn2/2pp4/3P4/2PBPN2/PP1N1PPP/R1BQK2R w KQkq - 3 7', added move 'e1g1' -> 'r1bqk2r/pp3ppp/2nbpn2/2pp4/3P4/2PBPN2/PP1N1PPP/R1BQ1RK1 b kq - 4 7'
2025-03-20 17:06:31,154 - DEBUG - White tree: At FEN 'r1bq1rk1/pp3ppp/2nbpn2/2pp4/3P4/2PBPN2/PP1N1PPP/R1BQ1RK1 w - - 5 8', added move 'd4c5' -> 'r1bq1rk1/pp3ppp/2nbpn2/2Pp4/8/2PBPN2/PP1N1PPP/R1BQ1RK1 b - - 0 8'
2025-03-20 17:06:31,154 - DEBUG - White tree: At FEN 'r1bq1rk1/pp3ppp/2n1pn2/2bp4/8/2PBPN2/PP1N1PPP/R1BQ1RK1 w - - 0 9', added move 'e3e4' -> 'r1bq1rk1/pp3ppp/2n1pn2/2bp4/4P3/2PB1N2/PP1N1PPP/R1BQ1RK1 b - - 0 9'
2025-03-20 17:06:31,154 - DEBUG - White tree: At FEN 'r1bq1rk1/pp3ppp/2n1pn2/2b5/4p3/2PB1N2/PP1N1PPP/R1BQ1RK1 w - - 0 10', added move 'd2e4' -> 'r1bq1rk1/pp3ppp/2n1pn2/2b5/4N3/2PB1N2/PP3PPP/R1BQ1RK1 b - - 0 10'
2025-03-20 17:06:31,154 - DEBUG - White tree: At FEN 'r1bq1rk1/pp3ppp/2n1p3/2b5/4n3/2PB1N2/PP3PPP/R1BQ1RK1 w - - 0 11', added move 'd3e4' -> 'r1bq1rk1/pp3ppp/2n1p3/2b5/4B3/2P2N2/PP3PPP/R1BQ1RK1 b - - 0 11'
2025-03-20 17:06:31,154 - DEBUG - White tree: At FEN 'r1b2rk1/pp3ppp/2n1p3/2b5/4B3/2P2N2/PP3PPP/R1Bq1RK1 w - - 0 12', added move 'f1d1' -> 'r1b2rk1/pp3ppp/2n1p3/2b5/4B3/2P2N2/PP3PPP/R1BR2K1 b - - 0 12'
2025-03-20 17:06:31,154 - DEBUG - White tree: At FEN 'r1bqk2r/pp2bppp/2n1pn2/2pp4/3P4/2PBPN2/PP1N1PPP/R1BQK2R w KQkq - 3 7', added move 'e1g1' -> 'r1bqk2r/pp2bppp/2n1pn2/2pp4/3P4/2PBPN2/PP1N1PPP/R1BQ1RK1 b kq - 4 7'
2025-03-20 17:06:31,154 - DEBUG - White tree: At FEN 'r1bq1rk1/pp2bppp/2n1pn2/2pp4/3P4/2PBPN2/PP1N1PPP/R1BQ1RK1 w - - 5 8', added move 'd4c5' -> 'r1bq1rk1/pp2bppp/2n1pn2/2Pp4/8/2PBPN2/PP1N1PPP/R1BQ1RK1 b - - 0 8'
2025-03-20 17:06:31,154 - DEBUG - White tree: At FEN 'r1bq1rk1/pp3ppp/2n1pn2/2bp4/8/2PBPN2/PP1N1PPP/R1BQ1RK1 w - - 0 9', added move 'e3e4' -> 'r1bq1rk1/pp3ppp/2n1pn2/2bp4/4P3/2PB1N2/PP1N1PPP/R1BQ1RK1 b - - 0 9'
2025-03-20 17:06:31,154 - DEBUG - White tree: At FEN 'r1bq1rk1/pp3ppp/2n1pn2/2b5/4p3/2PB1N2/PP1N1PPP/R1BQ1RK1 w - - 0 10', added move 'd2e4' -> 'r1bq1rk1/pp3ppp/2n1pn2/2b5/4N3/2PB1N2/PP3PPP/R1BQ1RK1 b - - 0 10'
2025-03-20 17:06:31,154 - DEBUG - White tree: At FEN 'r1bq1rk1/pp3ppp/2n1p3/2b5/4n3/2PB1N2/PP3PPP/R1BQ1RK1 w - - 0 11', added move 'd3e4' -> 'r1bq1rk1/pp3ppp/2n1p3/2b5/4B3/2P2N2/PP3PPP/R1BQ1RK1 b - - 0 11'
2025-03-20 17:06:31,154 - DEBUG - White tree: At FEN 'r1b2rk1/pp3ppp/2n1p3/2b5/4B3/2P2N2/PP3PPP/R1Bq1RK1 w - - 0 12', added move 'f1d1' -> 'r1b2rk1/pp3ppp/2n1p3/2b5/4B3/2P2N2/PP3PPP/R1BR2K1 b - - 0 12'
2025-03-20 17:06:31,154 - DEBUG - White tree: At FEN 'rnbqkb1r/pp3ppp/4pn2/3p4/2pP4/2PBPN2/PP3PPP/RNBQK2R w KQkq - 0 6', added move 'd3c2' -> 'rnbqkb1r/pp3ppp/4pn2/3p4/2pP4/2P1PN2/PPB2PPP/RNBQK2R b KQkq - 1 6'
2025-03-20 17:06:31,155 - DEBUG - White tree: At FEN 'rnbqkb1r/p4ppp/4pn2/1p1p4/2pP4/2P1PN2/PPB2PPP/RNBQK2R w KQkq - 0 7', added move 'b1d2' -> 'rnbqkb1r/p4ppp/4pn2/1p1p4/2pP4/2P1PN2/PPBN1PPP/R1BQK2R b KQkq - 1 7'
2025-03-20 17:06:31,155 - DEBUG - White tree: At FEN 'rnbqkb1r/5ppp/4pn2/pp1p4/2pP4/2P1PN2/PPBN1PPP/R1BQK2R w KQkq - 0 8', added move 'e1g1' -> 'rnbqkb1r/5ppp/4pn2/pp1p4/2pP4/2P1PN2/PPBN1PPP/R1BQ1RK1 b kq - 1 8'
2025-03-20 17:06:31,155 - DEBUG - White tree: At FEN 'rnbqkb1r/5ppp/4pn2/p2p4/1ppP4/2P1PN2/PPBN1PPP/R1BQ1RK1 w kq - 0 9', added move 'e3e4' -> 'rnbqkb1r/5ppp/4pn2/p2p4/1ppPP3/2P2N2/PPBN1PPP/R1BQ1RK1 b kq - 0 9'
2025-03-20 17:06:31,155 - DEBUG - White tree: At FEN 'rnbqkb1r/pp3ppp/4pn2/3p4/3p4/2PBPN2/PP3PPP/RNBQK2R w KQkq - 0 6', added move 'e3d4' -> 'rnbqkb1r/pp3ppp/4pn2/3p4/3P4/2PB1N2/PP3PPP/RNBQK2R b KQkq - 0 6'
2025-03-20 17:06:31,155 - DEBUG - White tree: At FEN 'rnbqk2r/ppp2ppp/3bpn2/3p4/3P4/3BPN2/PPP2PPP/RNBQK2R w KQkq - 3 5', added move 'b1d2' -> 'rnbqk2r/ppp2ppp/3bpn2/3p4/3P4/3BPN2/PPPN1PPP/R1BQK2R b KQkq - 4 5'
2025-03-20 17:06:31,155 - DEBUG - White tree: At FEN 'rnbq1rk1/ppp2ppp/3bpn2/3p4/3P4/3BPN2/PPPN1PPP/R1BQK2R w KQ - 5 6', added move 'e1g1' -> 'rnbq1rk1/ppp2ppp/3bpn2/3p4/3P4/3BPN2/PPPN1PPP/R1BQ1RK1 b - - 6 6'
2025-03-20 17:06:31,155 - DEBUG - White tree: At FEN 'rnbq1rk1/pp3ppp/3bpn2/2pp4/3P4/3BPN2/PPPN1PPP/R1BQ1RK1 w - - 0 7', added move 'c2c3' -> 'rnbq1rk1/pp3ppp/3bpn2/2pp4/3P4/2PBPN2/PP1N1PPP/R1BQ1RK1 b - - 0 7'
2025-03-20 17:06:31,155 - DEBUG - White tree: At FEN 'r1bq1rk1/pp3ppp/2nbpn2/2pp4/3P4/2PBPN2/PP1N1PPP/R1BQ1RK1 w - - 1 8', added move 'd4c5' -> 'r1bq1rk1/pp3ppp/2nbpn2/2Pp4/8/2PBPN2/PP1N1PPP/R1BQ1RK1 b - - 0 8'
2025-03-20 17:06:31,155 - DEBUG - White tree: At FEN 'r1bq1rk1/pp3ppp/2n1pn2/2bp4/8/2PBPN2/PP1N1PPP/R1BQ1RK1 w - - 0 9', added move 'e3e4' -> 'r1bq1rk1/pp3ppp/2n1pn2/2bp4/4P3/2PB1N2/PP1N1PPP/R1BQ1RK1 b - - 0 9'
2025-03-20 17:06:31,155 - DEBUG - White tree: At FEN 'r1bq1rk1/pp3ppp/2n1pn2/2b5/4p3/2PB1N2/PP1N1PPP/R1BQ1RK1 w - - 0 10', added move 'd2e4' -> 'r1bq1rk1/pp3ppp/2n1pn2/2b5/4N3/2PB1N2/PP3PPP/R1BQ1RK1 b - - 0 10'
2025-03-20 17:06:31,155 - DEBUG - White tree: At FEN 'r1bq1rk1/pp3ppp/2n1p3/2b5/4n3/2PB1N2/PP3PPP/R1BQ1RK1 w - - 0 11', added move 'd3e4' -> 'r1bq1rk1/pp3ppp/2n1p3/2b5/4B3/2P2N2/PP3PPP/R1BQ1RK1 b - - 0 11'
2025-03-20 17:06:31,156 - DEBUG - White tree: At FEN 'r1b2rk1/pp3ppp/2n1p3/2b5/4B3/2P2N2/PP3PPP/R1Bq1RK1 w - - 0 12', added move 'f1d1' -> 'r1b2rk1/pp3ppp/2n1p3/2b5/4B3/2P2N2/PP3PPP/R1BR2K1 b - - 0 12'
2025-03-20 17:06:31,156 - DEBUG - White tree: At FEN 'rnbq1rk1/pp3ppp/2pbpn2/3p4/3P4/3BPN2/PPPN1PPP/R1BQ1RK1 w - - 0 7', added move 'e3e4' -> 'rnbq1rk1/pp3ppp/2pbpn2/3p4/3PP3/3B1N2/PPPN1PPP/R1BQ1RK1 b - - 0 7'
2025-03-20 17:06:31,156 - DEBUG - White tree: At FEN 'rnbqk2r/pp3ppp/2pbpn2/3p4/3P4/3BPN2/PPPN1PPP/R1BQK2R w KQkq - 0 6', added move 'e1g1' -> 'rnbqk2r/pp3ppp/2pbpn2/3p4/3P4/3BPN2/PPPN1PPP/R1BQ1RK1 b kq - 1 6'
